velocity_24h,structuring_count_24h,std_dev_24h,amount,is_smurf
1,0,0.0,2863.04,0
2,0,1164.7887163773523,1215.78,0
1,0,0.0,4889.75,0
2,0,2050.1500460332163,1990.4,0
1,0,0.0,1799.48,0
1,0,0.0,4247.27,0
2,0,908.3564421800512,2962.66,0
1,0,0.0,4118.27,0
1,0,0.0,2636.2,0
1,0,0.0,1598.45,0
2,0,292.4664357665678,2012.06,0
2,0,1189.8415096347917,3694.75,0
2,0,1060.7096692545044,2194.68,0
1,0,0.0,1648.75,0
1,0,0.0,2362.64,0
1,0,0.0,99.56,0
1,0,0.0,2960.91,0
1,0,0.0,4055.34,0
1,0,0.0,2082.96,0
1,0,0.0,4692.4,0
1,0,0.0,3655.8,0
2,0,1810.4054918719178,1095.5,0
1,0,0.0,109.01,0
1,0,0.0,1510.76,0
2,0,1580.051315764776,3745.29,0
1,0,0.0,4493.82,0
2,0,229.65414039376736,4818.6,0
1,0,0.0,2343.74,0
2,0,646.3875218860587,3257.87,0
1,0,0.0,3918.29,0
1,0,0.0,3101.45,0
1,0,0.0,3090.98,0
1,0,0.0,927.67,0
2,0,2150.523853622647,3968.97,0
1,0,0.0,1667.31,0
2,0,397.13238151780075,2228.94,0
1,0,0.0,1931.42,0
2,0,577.4870371272415,2748.11,0
1,0,0.0,2261.83,0
1,0,0.0,1078.9,0
1,0,0.0,4033.9,0
2,0,667.7350756100807,4978.22,0
1,0,0.0,4354.08,0
1,0,0.0,2506.59,0
1,0,0.0,3225.51,0
2,0,414.1807260122082,3811.25,0
1,0,0.0,559.06,0
1,0,0.0,2465.66,0
1,0,0.0,2505.84,0
2,0,1156.9469021739935,869.67,0
1,0,0.0,3260.6,0
2,0,273.0492835551854,2874.45,0
1,0,0.0,4876.65,0
2,0,1523.0867934723876,2722.68,0
1,0,0.0,516.68,0
1,0,0.0,2957.3,0
2,0,1073.034540450586,1439.8,0
1,0,0.0,1819.58,0
1,0,0.0,692.12,0
2,0,2721.675213990457,4541.15,0
2,0,693.7353919543096,3560.06,0
1,0,0.0,1287.43,0
1,0,0.0,4182.23,0
1,0,0.0,1186.07,0
1,0,0.0,4651.3,0
1,0,0.0,4963.42,0
1,0,0.0,640.29,0
1,0,0.0,1974.04,0
1,0,0.0,3992.21,0
1,0,0.0,1721.13,0
1,0,0.0,4964.17,0
1,0,0.0,4604.06,0
2,0,552.3706042594956,3822.89,0
1,0,0.0,3977.2,0
1,0,0.0,2954.46,0
1,0,0.0,2981.14,0
1,0,0.0,4111.21,0
1,0,0.0,3314.39,0
1,0,0.0,872.77,0
2,0,3.6981684656056566,867.54,0
1,0,0.0,3387.56,0
1,0,0.0,4904.64,0
2,0,226.6418655059125,4584.12,0
1,0,0.0,4609.23,0
1,0,0.0,4161.19,0
2,0,2867.0775814058466,106.53,0
2,0,3403.8281968689316,4920.27,0
1,0,0.0,4093.44,0
1,0,0.0,1212.21,0
1,0,0.0,3617.38,0
1,0,0.0,1431.59,0
1,0,0.0,4947.91,0
1,0,0.0,3971.52,0
1,0,0.0,1255.21,0
1,0,0.0,4806.75,0
2,0,805.6208979414574,3667.43,0
1,0,0.0,2798.19,0
1,0,0.0,590.95,0
1,0,0.0,2142.76,0
1,0,0.0,4021.98,0
2,0,1159.556126196572,2382.12,0
1,0,0.0,3598.82,0
1,0,0.0,2858.38,0
2,0,1130.1263419635877,1260.14,0
1,0,0.0,3310.1,0
1,0,0.0,1284.06,0
1,0,0.0,4063.05,0
1,0,0.0,2213.94,0
1,0,0.0,108.31,0
1,0,0.0,39.69,0
1,0,0.0,4234.53,0
1,0,0.0,1245.12,0
1,0,0.0,1735.34,0
1,0,0.0,1024.43,0
1,0,0.0,3178.48,0
2,0,1342.7179957273233,1279.59,0
1,0,0.0,34.49,0
2,0,2971.4394712411695,4236.74,0
1,0,0.0,1734.66,0
1,0,0.0,2558.89,0
2,0,962.7117404498606,1197.41,0
3,0,897.5927062426476,2891.46,0
3,0,1356.9306679537217,3880.58,0
3,0,1956.8936888940425,106.61,0
1,0,0.0,1602.36,0
1,0,0.0,1614.79,0
1,0,0.0,2551.94,0
1,0,0.0,675.03,0
1,0,0.0,2508.93,0
1,0,0.0,4452.26,0
1,0,0.0,579.72,0
1,0,0.0,1095.11,0
1,0,0.0,1251.68,0
1,0,0.0,3342.37,0
2,0,578.9153928252383,4161.08,0
1,0,0.0,3676.02,0
1,0,0.0,3897.83,0
1,0,0.0,4215.91,0
1,0,0.0,3754.75,0
1,0,0.0,880.92,0
1,0,0.0,1385.86,0
2,0,1387.3576468236301,3347.88,0
3,0,1164.392337716688,1280.46,0
3,0,1246.63558433623,1107.26,0
1,0,0.0,2888.86,0
1,0,0.0,625.3,0
2,0,2901.824808633354,4729.1,0
1,0,0.0,518.54,0
1,0,0.0,2880.91,0
1,0,0.0,2535.05,0
2,0,235.40291852481377,2202.14,0
3,0,674.6512395551745,1236.19,0
3,0,1422.1430580289732,4035.99,0
1,0,0.0,4666.98,0
1,0,0.0,460.31,0
2,0,1377.5571468363844,2408.47,0
1,0,0.0,596.55,0
2,0,141.54863545792304,396.37,0
1,0,0.0,2688.68,0
1,0,0.0,3419.98,0
2,0,1057.8388157228867,4915.99,0
1,0,0.0,3685.42,0
1,0,0.0,4895.15,0
1,0,0.0,3487.33,0
2,0,132.42695798061644,3300.05,0
1,0,0.0,4133.14,0
1,0,0.0,1900.16,0
1,0,0.0,4968.71,0
1,0,0.0,1502.89,0
1,0,0.0,2037.54,0
1,0,0.0,1691.05,0
1,0,0.0,1712.8,0
1,0,0.0,4531.77,0
2,0,122.76080828179629,4705.38,0
1,0,0.0,3149.61,0
2,0,1615.0318882300746,865.61,0
1,0,0.0,4253.94,0
1,0,0.0,1604.55,0
2,0,1190.2657737035038,3287.84,0
3,0,923.5665157601446,1787.54,0
1,0,0.0,2655.98,0
1,0,0.0,4043.94,0
2,0,2065.74175055838,1122.54,0
1,0,0.0,2671.4,0
1,0,0.0,4653.06,0
1,0,0.0,3015.18,0
1,0,0.0,1992.01,0
2,0,208.6035715178434,1697.0,0
2,0,1614.9753196875797,3980.92,0
1,0,0.0,1235.38,0
2,0,255.1099845164826,1596.16,0
1,0,0.0,3330.32,0
1,0,0.0,630.84,0
2,0,299.26173193377065,207.62,0
1,0,0.0,2205.79,0
1,0,0.0,3894.05,0
2,0,1971.7601882708761,1105.56,0
2,0,2205.197349943991,4224.18,0
1,0,0.0,1183.27,0
1,0,0.0,2651.96,0
2,0,1408.4718553098603,660.08,0
1,0,0.0,3139.94,0
2,0,1254.1740845871434,4913.61,0
1,0,0.0,4097.47,0
1,0,0.0,1603.22,0
2,0,42.419335803380996,1663.21,0
1,0,0.0,248.9,0
1,0,0.0,1123.51,0
2,0,2266.6237160256665,4329.0,0
1,0,0.0,4204.94,0
1,0,0.0,3395.64,0
1,0,0.0,1694.72,0
2,0,1166.4504173131406,45.11,0
3,0,2424.570706626914,4818.93,0
1,0,0.0,4395.3,0
2,0,1771.3024868723016,1890.3,0
1,0,0.0,1587.92,0
1,0,0.0,3639.3,0
1,0,0.0,3552.51,0
2,0,2429.6259712247893,116.5,0
3,0,2260.898266847346,4380.16,0
1,0,0.0,1805.6,0
1,0,0.0,3711.32,0
2,0,166.17009357883867,3946.32,0
1,0,0.0,56.69,0
1,0,0.0,3498.82,0
1,0,0.0,2934.76,0
1,0,0.0,268.46,0
1,0,0.0,2658.02,0
1,0,0.0,1356.69,0
1,0,0.0,3065.48,0
2,0,1955.4967323035853,299.99,0
1,0,0.0,1478.37,0
1,0,0.0,2756.79,0
1,0,0.0,883.09,0
1,0,0.0,599.99,0
1,0,0.0,346.81,0
1,0,0.0,2521.21,0
1,0,0.0,2190.13,0
2,0,556.592031743179,2977.27,0
1,0,0.0,3205.86,0
1,0,0.0,4170.91,0
2,0,500.17198167230464,4878.26,0
1,0,0.0,1373.51,0
2,0,2499.0779992729317,4907.74,0
1,0,0.0,1478.03,0
1,0,0.0,2410.94,0
1,0,0.0,4809.53,0
2,0,50.07730224363109,4738.71,0
1,0,0.0,1060.33,0
2,0,2324.344842573924,4347.45,0
1,0,0.0,4675.95,0
1,0,0.0,4626.37,0
2,0,3125.4261149801637,206.35,0
1,0,0.0,2404.55,0
1,0,0.0,3003.31,0
1,0,0.0,2744.62,0
1,0,0.0,3308.93,0
2,0,999.7217093771648,4722.75,0
1,0,0.0,2209.57,0
1,0,0.0,856.69,0
1,0,0.0,3498.8,0
1,0,0.0,1678.92,0
2,0,945.6563248876413,3016.28,0
1,0,0.0,2861.54,0
2,0,501.17607330158927,3570.31,0
1,0,0.0,1992.97,0
2,0,488.9501970548739,1301.49,0
2,0,102.93353413732568,1447.06,0
1,0,0.0,538.26,0
1,0,0.0,3352.59,0
1,0,0.0,1539.04,0
1,0,0.0,1542.55,0
1,0,0.0,4371.66,0
2,0,2234.146301565768,1212.1,0
1,0,0.0,4734.0,0
1,0,0.0,2219.26,0
1,0,0.0,1586.64,0
1,0,0.0,3190.33,0
1,0,0.0,1277.88,0
1,0,0.0,1398.06,0
2,0,728.7513197586677,367.45,0
1,0,0.0,3661.02,0
2,0,2149.4419802474313,621.25,0
1,0,0.0,2164.39,0
2,0,675.8880167971614,1208.54,0
1,0,0.0,1375.41,0
2,0,492.88171075827114,678.37,0
1,0,0.0,1127.13,0
1,0,0.0,4084.0,0
1,0,0.0,4363.58,0
1,0,0.0,4806.6,0
2,0,122.85273216335061,4980.34,0
1,0,0.0,2640.8,0
1,0,0.0,1489.89,0
1,0,0.0,599.08,0
2,0,1043.5199034038594,2074.84,0
2,0,1240.5410658458673,320.45,0
1,0,0.0,2858.8,0
1,0,0.0,1955.33,0
1,0,0.0,2082.22,0
2,0,171.44511016649017,1839.76,0
3,0,895.2981914982292,424.57,0
1,0,0.0,4186.53,0
1,0,0.0,4372.53,0
1,0,0.0,3615.6,0
1,0,0.0,4059.45,0
2,0,2229.4723257421247,906.5,0
1,0,0.0,2471.34,0
1,0,0.0,3703.48,0
2,0,698.4305809813886,4691.21,0
1,0,0.0,3242.05,0
1,0,0.0,3000.55,0
1,0,0.0,1331.21,0
1,0,0.0,574.5,0
1,0,0.0,3344.83,0
1,0,0.0,1755.49,0
2,0,160.54152360059373,1528.45,0
1,0,0.0,364.87,0
1,0,0.0,358.57,0
1,0,0.0,3269.29,0
1,0,0.0,2821.41,0
1,0,0.0,3225.45,0
1,0,0.0,1961.86,0
1,0,0.0,2871.31,0
1,0,0.0,4239.66,0
1,0,0.0,191.28,0
1,0,0.0,3615.93,0
1,0,0.0,2389.88,0
1,0,0.0,1636.19,0
1,0,0.0,3070.16,0
1,0,0.0,2065.26,0
2,0,1141.9986648197098,3680.29,0
2,0,130.27028229799768,3496.06,0
3,0,163.1503242411733,3821.41,0
3,0,407.10483297712557,3012.35,0
1,0,0.0,2867.92,0
2,0,1105.1371883164552,1305.02,0
1,0,0.0,4529.32,0
1,0,0.0,2970.3,0
1,0,0.0,599.79,0
1,0,0.0,2312.33,0
1,0,0.0,3624.03,0
1,0,0.0,4793.71,0
1,0,0.0,281.17,0
1,0,0.0,4019.64,0
2,0,1461.5543613735342,1952.69,0
1,0,0.0,363.04,0
1,0,0.0,2381.59,0
1,0,0.0,4123.08,0
2,0,94.2502628643549,4256.37,0
1,0,0.0,3275.6,0
1,0,0.0,85.21,0
1,0,0.0,4430.64,0
2,0,348.55414565028445,4923.57,0
1,0,0.0,404.43,0
1,0,0.0,3919.11,0
1,0,0.0,4260.28,0
1,0,0.0,4727.19,0
1,0,0.0,2241.53,0
1,0,0.0,71.47,0
1,0,0.0,1308.05,0
2,0,26.919555159771818,1269.98,0
1,0,0.0,2718.69,0
2,0,538.0163366014083,3479.56,0
1,0,0.0,3331.78,0
1,0,0.0,4654.17,0
1,0,0.0,3998.3,0
2,0,2758.4447666121578,97.27,0
1,0,0.0,4371.31,0
1,0,0.0,698.47,0
1,0,0.0,1617.99,0
1,0,0.0,4752.8,0
1,0,0.0,3662.54,0
1,0,0.0,1861.08,0
1,0,0.0,1497.01,0
1,0,0.0,1888.78,0
1,0,0.0,4360.62,0
1,0,0.0,2876.83,0
1,0,0.0,3775.02,0
1,0,0.0,3303.04,0
2,0,65.78214385378433,3210.01,0
1,0,0.0,1884.65,0
1,0,0.0,2970.63,0
1,0,0.0,3911.11,0
1,0,0.0,2899.71,0
2,0,254.06346648032667,3259.01,0
1,0,0.0,1992.98,0
1,0,0.0,2367.71,0
2,0,451.60788794041235,3006.38,0
2,0,468.8188669944927,3669.39,0
2,0,1053.9638705619845,2178.86,0
1,0,0.0,4592.04,0
1,0,0.0,276.93,0
1,0,0.0,793.33,0
1,0,0.0,708.79,0
1,0,0.0,4955.4,0
2,0,1283.5543713454447,3140.18,0
1,0,0.0,3568.7,0
1,0,0.0,1964.58,0
1,0,0.0,1620.24,0
2,0,2161.0173182554554,4676.38,0
1,0,0.0,3593.26,0
2,0,721.5600437940003,4613.7,0
1,0,0.0,4475.86,0
1,0,0.0,2070.08,0
1,0,0.0,1439.38,0
1,0,0.0,1424.93,0
1,0,0.0,4758.17,0
1,0,0.0,1200.18,0
2,0,1159.4076337725226,2839.83,0
1,0,0.0,70.29,0
2,0,2075.3230474434577,3005.24,0
1,0,0.0,1868.29,0
2,0,988.5635643700409,3266.33,0
1,0,0.0,4109.7,0
1,0,0.0,1205.09,0
2,0,2438.0617551243445,4653.03,0
1,0,0.0,4221.07,0
2,0,2609.9876979020414,529.99,0
3,0,1886.607159506186,1697.44,0
1,0,0.0,2990.05,0
1,0,0.0,4710.91,0
1,0,0.0,2076.0,0
1,0,0.0,3030.36,0
1,0,0.0,3818.64,0
2,0,1997.3645248176406,993.94,0
1,0,0.0,4788.75,0
1,0,0.0,2683.6,0
1,0,0.0,892.5,0
2,0,226.6630787093478,571.95,0
1,0,0.0,1767.39,0
1,0,0.0,4551.39,0
1,0,0.0,4462.2,0
1,0,0.0,1670.65,0
2,0,1241.00775632145,3425.7,0
1,0,0.0,1368.3,0
1,0,0.0,4840.57,0
1,0,0.0,3491.3,0
2,0,1408.4294289029892,1499.48,0
3,0,1423.7316281284664,4257.64,0
1,0,0.0,886.88,0
1,0,0.0,1405.62,0
2,0,790.5878077734312,287.56,0
1,0,0.0,500.97,0
1,0,0.0,4379.41,0
2,0,470.62906035433025,3713.84,0
1,0,0.0,1787.36,0
1,0,0.0,642.47,0
1,0,0.0,3182.98,0
1,0,0.0,4877.44,0
1,0,0.0,552.06,0
1,0,0.0,2640.94,0
2,0,124.33765640384262,2465.1,0
2,0,1205.4190720243312,4169.82,0
1,0,0.0,2508.05,0
2,0,670.3513707004707,3456.07,0
1,0,0.0,2510.35,0
1,0,0.0,904.47,0
1,0,0.0,4216.8,0
2,0,2549.268438601553,611.59,0
1,0,0.0,2220.98,0
1,0,0.0,1603.71,0
2,0,930.9414327711492,287.16,0
1,0,0.0,1527.43,0
1,0,0.0,2933.63,0
2,0,752.2131227584375,1869.84,0
1,0,0.0,1991.35,0
1,0,0.0,4604.22,0
1,0,0.0,1896.85,0
2,0,1670.214501433873,4258.89,0
1,0,0.0,938.74,0
1,0,0.0,4075.54,0
1,0,0.0,1368.21,0
1,0,0.0,3442.34,0
2,0,831.9606255406563,2265.77,0
1,0,0.0,3558.22,0
2,0,331.99370483489605,4027.73,0
1,0,0.0,3686.66,0
1,0,0.0,602.3,0
2,0,163.6598645056264,370.85,0
1,0,0.0,4555.47,0
1,0,0.0,1596.81,0
1,0,0.0,3955.94,0
1,0,0.0,2275.21,0
2,0,973.0213573195606,3651.27,0
1,0,0.0,3472.26,0
2,0,1398.8410609500997,1494.0,0
1,0,0.0,4012.41,0
1,0,0.0,1450.65,0
2,0,2387.623828422308,4827.26,0
1,0,0.0,775.53,0
1,0,0.0,4817.9,0
1,0,0.0,113.68,0
1,0,0.0,482.97,0
1,0,0.0,1437.03,0
1,0,0.0,2918.84,0
2,0,798.3164848918004,1789.85,0
2,0,448.60975518818157,2424.28,0
1,0,0.0,2110.51,0
1,0,0.0,629.52,0
1,0,0.0,3650.79,0
2,0,40.18487837483145,3593.96,0
3,0,680.5360019131977,4800.07,0
2,0,3034.7467413608006,508.29,0
1,0,0.0,1985.13,0
1,0,0.0,2640.53,0
1,0,0.0,2646.4,0
2,0,1813.120781911674,82.26,0
1,0,0.0,3130.99,0
2,0,1978.4494184209004,333.04,0
1,0,0.0,656.02,0
2,0,2560.0235327434,4276.44,0
1,0,0.0,1277.37,0
2,0,676.9981744436243,319.95,0
1,0,0.0,2735.57,0
2,0,442.9882562777483,3362.05,0
1,0,0.0,3658.88,0
1,0,0.0,12.84,0
2,0,3489.1264878834645,4947.21,0
1,0,0.0,3498.52,0
2,0,1184.778625081496,1822.99,0
1,0,0.0,1589.17,0
1,0,0.0,911.09,0
2,0,239.89304658534812,571.83,0
1,0,0.0,2253.92,0
1,0,0.0,4088.09,0
2,0,1550.890232108643,1894.8,0
1,0,0.0,2486.68,0
1,0,0.0,4794.02,0
1,0,0.0,929.59,0
2,0,320.4537221659315,476.4,0
1,0,0.0,4038.62,0
1,0,0.0,2299.1,0
2,0,405.20046989113916,2872.14,0
1,0,0.0,2414.69,0
1,0,0.0,4598.39,0
1,0,0.0,3289.07,0
1,0,0.0,3820.74,0
1,0,0.0,4940.14,0
2,0,1815.3198840011646,2372.89,0
1,0,0.0,4712.58,0
1,0,0.0,98.56,0
1,0,0.0,3888.12,0
1,0,0.0,3594.18,0
1,0,0.0,796.91,0
1,0,0.0,3461.35,0
1,0,0.0,841.49,0
1,0,0.0,2691.74,0
1,0,0.0,455.93,0
1,0,0.0,3819.75,0
1,0,0.0,2894.01,0
2,0,1078.3519834451083,4419.03,0
1,0,0.0,1742.29,0
1,0,0.0,4335.25,0
1,0,0.0,3957.46,0
2,0,118.8717209852706,3789.35,0
1,0,0.0,3460.62,0
1,0,0.0,3525.05,0
1,0,0.0,1011.76,0
1,0,0.0,3244.9,0
1,0,0.0,931.41,0
1,0,0.0,2808.29,0
1,0,0.0,4588.91,0
1,0,0.0,1613.72,0
1,0,0.0,3544.15,0
1,0,0.0,3836.74,0
1,0,0.0,3208.68,0
1,0,0.0,4365.32,0
2,0,2447.346067161324,904.25,0
2,0,2235.3271698903495,4065.48,0
1,0,0.0,2876.48,0
1,0,0.0,4100.73,0
2,0,1509.390135120804,1966.13,0
3,0,1458.693560462009,1311.23,0
1,0,0.0,2286.18,0
1,0,0.0,4059.91,0
1,0,0.0,2041.43,0
1,0,0.0,3547.0,0
1,0,0.0,588.39,0
1,0,0.0,3175.21,0
1,0,0.0,3743.55,0
1,0,0.0,1345.4,0
1,0,0.0,1260.57,0
2,0,700.6721094777499,269.67,0
1,0,0.0,4407.65,0
1,0,0.0,121.22,0
1,0,0.0,2842.02,0
1,0,0.0,1695.39,0
1,0,0.0,4010.4,0
1,0,0.0,4332.75,0
2,0,2759.1235891220967,430.76,0
1,0,0.0,1683.99,0
2,0,1022.6390401554206,237.76,0
3,0,1551.075716537827,3337.6,0
1,0,0.0,3920.63,0
1,0,0.0,839.45,0
1,0,0.0,2008.17,0
1,0,0.0,214.0,0
1,0,0.0,439.36,0
1,0,0.0,2072.52,0
2,0,1257.3560651024832,294.35,0
1,0,0.0,4435.7,0
1,0,0.0,2807.63,0
2,0,1757.4926914357284,322.16,0
1,0,0.0,2512.22,0
1,0,0.0,4743.45,0
1,0,0.0,1846.75,0
2,0,114.22602943287485,2008.29,0
2,0,1900.434327252589,4695.91,0
1,0,0.0,4281.43,0
2,0,2633.569709054613,557.0,0
1,0,0.0,4432.55,0
1,0,0.0,1178.55,0
1,0,0.0,2750.23,0
1,0,0.0,2446.38,0
1,0,0.0,3831.51,0
2,0,146.3993879768631,3624.47,0
1,0,0.0,4761.85,0
2,0,328.0268357924398,4297.95,0
2,0,2842.1803516402683,278.5,0
1,0,0.0,2157.31,0
1,0,0.0,2187.83,0
1,0,0.0,4389.63,0
2,0,1797.5290773865106,1847.54,0
1,0,0.0,1669.2,0
1,0,0.0,2378.76,0
1,0,0.0,4506.21,0
1,0,0.0,1035.46,0
2,0,430.2108367417073,1643.87,0
1,0,0.0,779.09,0
2,0,259.4374780173443,1145.99,0
1,0,0.0,2453.76,0
2,0,977.7165463466395,1071.06,0
3,0,1584.0385967940722,4230.94,0
1,0,0.0,3752.12,0
1,0,0.0,3089.0,0
1,0,0.0,4890.71,0
1,0,0.0,3090.4,0
1,0,0.0,3370.06,0
1,0,0.0,1257.61,0
1,0,0.0,1509.31,0
1,0,0.0,4342.75,0
2,0,35.616968568366325,4393.12,0
1,0,0.0,1764.44,0
1,0,0.0,3815.61,0
1,0,0.0,821.89,0
1,0,0.0,4161.31,0
1,0,0.0,3189.37,0
1,0,0.0,339.96,0
2,0,863.2288874047254,1560.75,0
1,0,0.0,1601.54,0
1,0,0.0,174.42,0
1,0,0.0,3766.4,0
1,0,0.0,3072.67,0
1,0,0.0,842.43,0
1,0,0.0,848.34,0
1,0,0.0,4484.53,0
2,0,2777.3457308732736,556.77,0
2,0,2360.5062833638044,3895.03,0
2,0,220.0869856443129,3583.78,0
2,0,1304.265528966399,1739.27,0
1,0,0.0,48.71,0
1,0,0.0,156.05,0
2,0,1638.3734830770425,2473.06,0
1,0,0.0,314.43,0
1,0,0.0,1111.81,0
1,0,0.0,3796.02,0
2,0,2231.5582907466255,640.12,0
1,0,0.0,3556.06,0
1,0,0.0,4447.61,0
2,0,473.98781756496635,3777.29,0
3,0,397.84027967682357,3741.19,0
2,0,1210.1001189157864,2029.85,0
2,0,576.461732294521,1214.61,0
3,0,550.6591749288605,2263.49,0
1,0,0.0,4365.44,0
1,0,0.0,446.63,0
1,0,0.0,1605.62,0
1,0,0.0,1811.62,0
1,0,0.0,965.01,0
1,0,0.0,3914.38,0
2,0,672.0060005684471,4864.74,0
3,0,1718.755924188578,1528.62,0
3,0,1680.8268550924572,2838.54,0
3,0,1332.518518608028,4193.53,0
1,0,0.0,1538.5,0
1,0,0.0,3927.88,0
2,0,247.35302312686582,4277.69,0
3,0,289.26812896227136,3703.72,0
3,0,674.1702131509517,2934.09,0
3,0,386.5714477730258,3382.66,0
2,0,1987.0549079479408,572.54,0
2,0,171.4875365733615,330.02,0
1,0,0.0,3694.79,0
1,0,0.0,3263.39,0
1,0,0.0,866.46,0
2,0,260.6466306131732,1235.07,0
1,0,0.0,2553.07,0
2,0,1164.2159598845913,906.62,0
2,0,99.3343606210862,766.14,0
2,0,1915.5876255734167,3475.19,0
2,0,2315.718139843448,200.27,0
3,0,1826.2111940389955,437.26,0
2,0,13.647160876900376,417.96,0
2,0,309.0410187175806,855.01,0
1,0,0.0,1584.1,0
2,0,764.6440599716968,2665.47,0
1,0,0.0,1010.39,0
1,0,0.0,2253.68,0
1,0,0.0,2617.42,0
2,0,214.01293839392036,2314.76,0
2,0,205.93070788495794,2605.99,0
1,0,0.0,2557.17,0
2,0,1450.551779858272,4608.56,0
1,0,0.0,85.52,0
2,0,62.92543245779086,174.51,0
1,0,0.0,569.16,0
1,0,0.0,3541.11,0
1,0,0.0,1910.33,0
2,0,271.78356241686134,1525.97,0
1,0,0.0,3593.07,0
1,0,0.0,3049.49,0
1,0,0.0,3152.24,0
2,0,137.0867916686359,2958.37,0
1,0,0.0,1138.29,0
1,0,0.0,12.07,0
1,0,0.0,3442.5,0
1,0,0.0,1259.44,0
1,0,0.0,940.54,0
1,0,0.0,1908.08,0
1,0,0.0,4905.81,0
1,0,0.0,3320.61,0
2,0,309.8259072446976,3758.77,0
1,0,0.0,1700.85,0
1,0,0.0,2346.67,0
1,0,0.0,4681.95,0
1,0,0.0,1773.77,0
2,0,1.7465537495307917,1776.24,0
2,0,939.886333553159,3105.44,0
2,0,543.4257034774855,3873.96,0
2,0,348.9642675833732,4367.47,0
1,0,0.0,1351.42,0
1,0,0.0,401.93,0
1,0,0.0,3044.47,0
2,0,1157.413592649577,4681.3,0
1,0,0.0,3303.65,0
2,0,82.9860518400533,3421.01,0
1,0,0.0,1959.42,0
2,0,1704.346545761747,4369.73,0
1,0,0.0,3799.08,0
1,0,0.0,1870.77,0
1,0,0.0,2590.7,0
1,0,0.0,4984.84,0
2,0,3395.958098394325,182.23,0
2,0,1367.3606670516742,2115.97,0
1,0,0.0,3310.57,0
1,0,0.0,2682.11,0
1,0,0.0,1183.66,0
1,0,0.0,2900.96,0
1,0,0.0,923.94,0
1,0,0.0,3214.87,0
2,0,602.1792059262758,4066.48,0
1,0,0.0,298.37,0
1,0,0.0,799.55,0
1,0,0.0,197.92,0
1,0,0.0,1892.47,0
1,0,0.0,4181.15,0
2,0,451.28968988887823,3542.93,0
3,0,1685.6517198500208,995.2,0
1,0,0.0,115.84,0
1,0,0.0,3153.1,0
1,0,0.0,440.67,0
1,0,0.0,3856.5,0
1,0,0.0,2268.27,0
1,0,0.0,428.27,0
2,0,968.9272090564905,1798.54,0
1,0,0.0,1667.91,0
1,0,0.0,4665.6,0
1,0,0.0,4748.3,0
2,0,3260.667357949903,137.02,0
1,0,0.0,1298.31,0
1,0,0.0,4812.05,0
2,0,513.239314988632,4086.22,0
3,0,1536.0787308055967,1863.89,0
2,0,664.9066484853344,923.57,0
2,0,635.6324277442112,1822.49,0
1,0,0.0,928.92,0
1,0,0.0,3011.17,0
1,0,0.0,3018.98,0
2,0,321.4436716595927,3473.57,0
1,0,0.0,1098.39,0
2,0,2706.6279816868073,4926.14,0
1,0,0.0,4460.43,0
2,0,2277.315170557207,1239.82,0
1,0,0.0,1749.31,0
1,0,0.0,4498.04,0
1,0,0.0,1956.64,0
2,0,1870.2903651706065,4601.63,0
1,0,0.0,2000.9,0
2,0,735.7092504855433,3041.35,0
1,0,0.0,1684.86,0
1,0,0.0,744.94,0
1,0,0.0,2521.65,0
2,0,158.23635549392574,2297.87,0
1,0,0.0,255.1,0
1,0,0.0,3549.96,0
1,0,0.0,4847.79,0
1,0,0.0,2093.33,0
1,0,0.0,2155.35,0
1,0,0.0,3487.25,0
1,0,0.0,4240.34,0
2,0,1909.4711519161528,1539.94,0
1,0,0.0,4660.12,0
1,0,0.0,748.9,0
2,0,2397.813237139206,4139.92,0
1,0,0.0,3283.71,0
2,0,1086.4483560896947,1747.24,0
2,0,813.4273568057567,2897.6,0
1,0,0.0,2299.25,0
1,0,0.0,1557.63,0
2,0,1002.125872433199,140.41,0
3,0,1232.7553545344404,2596.21,0
3,0,1505.3442707013348,2876.61,0
1,0,0.0,4238.73,0
1,0,0.0,2076.83,0
1,0,0.0,2391.81,0
1,0,0.0,4790.48,0
1,0,0.0,2428.73,0
1,0,0.0,4868.25,0
1,0,0.0,1706.11,0
2,0,449.19665381656614,1070.85,0
2,0,134.5412072563643,880.58,0
1,0,0.0,4932.48,0
1,0,0.0,2942.03,0
1,0,0.0,3054.71,0
1,0,0.0,414.84,0
1,0,0.0,4368.94,0
1,0,0.0,2682.14,0
1,0,0.0,1452.42,0
2,0,1533.4600499523942,3621.06,0
3,0,1138.146805425381,3135.81,0
1,0,0.0,3861.3,0
2,0,769.2119697781623,2773.47,0
3,0,557.2775169518327,3107.28,0
1,0,0.0,960.95,0
1,0,0.0,605.83,0
1,0,0.0,3380.49,0
2,0,1547.8001754748575,1191.57,0
1,0,0.0,2019.83,0
2,0,1175.4660287732693,3682.19,0
1,0,0.0,4597.59,0
2,0,2716.852745742765,755.38,0
1,0,0.0,936.55,0
1,0,0.0,3228.45,0
2,0,2235.9423527899817,66.35,0
1,0,0.0,171.35,0
1,0,0.0,4994.38,0
1,0,0.0,4210.63,0
1,0,0.0,3835.2,0
1,0,0.0,3520.17,0
2,0,2400.776014552378,124.96,0
1,0,0.0,1603.46,0
1,0,0.0,2874.12,0
1,0,0.0,512.02,0
1,0,0.0,125.13,0
2,0,3115.279132670137,4530.8,0
