velocity_24h,structuring_count_24h,std_dev_24h,amount,is_smurf
1,0,0.0,862.46,0
1,0,0.0,1116.31,0
1,0,0.0,2637.13,0
1,0,0.0,2075.96,0
1,0,0.0,1397.67,0
2,0,328.96021674360566,1862.89,0
1,0,0.0,2490.28,0
1,0,0.0,3994.03,0
2,0,896.1659212723949,2726.66,0
3,0,1002.8995639145526,4706.73,0
1,0,0.0,2826.0,0
2,0,538.0021944657847,3586.85,0
1,0,0.0,2908.17,0
1,0,0.0,4299.26,0
1,0,0.0,1529.87,0
2,0,2329.8956308062384,4824.84,0
1,0,0.0,1822.25,0
1,0,0.0,2100.53,0
1,0,0.0,1268.96,0
1,0,0.0,3130.57,0
1,0,0.0,4222.21,0
2,0,1246.5019760112698,2459.39,0
1,0,0.0,1015.53,0
1,0,0.0,2600.78,0
2,0,1260.3824821259611,4383.23,0
1,0,0.0,2170.41,0
1,0,0.0,2030.33,0
1,0,0.0,41.56,0
1,0,0.0,887.23,0
1,0,0.0,2538.33,0
1,0,0.0,685.63,0
1,0,0.0,2676.98,0
1,0,0.0,4040.61,0
1,0,0.0,915.22,0
2,0,1388.3758805885384,2878.68,0
1,0,0.0,4388.35,0
1,0,0.0,4498.89,0
1,0,0.0,3309.25,0
2,0,549.0401313201068,4085.71,0
1,0,0.0,2140.9,0
1,0,0.0,163.54,0
2,0,2697.548730616372,3978.45,0
1,0,0.0,2715.86,0
1,0,0.0,4236.23,0
1,0,0.0,2560.36,0
2,0,978.9256989424681,3944.77,0
1,0,0.0,2123.85,0
1,0,0.0,2084.85,0
1,0,0.0,538.4,0
1,0,0.0,171.98,0
2,0,1024.774502634604,1621.23,0
1,0,0.0,309.65,0
1,0,0.0,211.49,0
1,0,0.0,489.25,0
2,0,3092.7860659605926,4863.11,0
1,0,0.0,3868.31,0
1,0,0.0,2048.56,0
1,0,0.0,903.57,0
1,0,0.0,1651.77,0
1,0,0.0,1413.74,0
1,0,0.0,2053.26,0
2,0,662.544911836171,2990.24,0
3,0,1087.7402788503023,821.43,0
1,0,0.0,1187.66,0
1,0,0.0,2099.11,0
2,0,1133.1739721905014,3701.66,0
1,0,0.0,1814.18,0
1,0,0.0,2464.83,0
2,0,731.7211682396512,3499.64,0
1,0,0.0,19.09,0
2,0,3197.9257732552205,4541.64,0
1,0,0.0,3247.74,0
2,0,1557.911802445825,1044.52,0
1,0,0.0,1207.34,0
1,0,0.0,2829.35,0
2,0,1029.9858796119493,4285.97,0
1,0,0.0,4464.52,0
1,0,0.0,3558.17,0
2,0,593.7858484335916,2718.43,0
1,0,0.0,4514.96,0
2,0,11.45512985522194,4498.76,0
3,0,819.6868790174291,3087.19,0
1,0,0.0,482.85,0
2,0,176.63527394039954,732.65,0
1,0,0.0,4573.74,0
1,0,0.0,794.18,0
1,0,0.0,2305.23,0
1,0,0.0,4798.86,0
2,0,2268.518762199246,1590.69,0
3,0,2274.6541191208244,401.41,0
1,0,0.0,1569.34,0
1,0,0.0,3282.32,0
1,0,0.0,1853.73,0
1,0,0.0,3520.54,0
1,0,0.0,2620.84,0
1,0,0.0,543.63,0
1,0,0.0,206.58,0
2,0,2394.192850419531,3592.48,0
1,0,0.0,818.0,0
1,0,0.0,1696.69,0
1,0,0.0,3706.65,0
1,0,0.0,4241.8,0
1,0,0.0,3420.08,0
2,0,1248.001042387385,1655.14,0
2,0,1437.1733195582224,3687.61,0
1,0,0.0,2626.64,0
1,0,0.0,4039.69,0
2,0,1436.1621568611256,2008.65,0
3,0,1048.107392207497,3473.33,0
1,0,0.0,4223.25,0
1,0,0.0,1465.86,0
1,0,0.0,4216.82,0
1,0,0.0,772.29,0
1,0,0.0,2995.39,0
1,0,0.0,1199.11,0
1,0,0.0,303.55,0
2,0,1930.0903856555526,3033.11,0
1,0,0.0,3414.58,0
1,0,0.0,1694.11,0
2,0,427.0642115654271,1090.15,0
1,0,0.0,1795.29,0
2,0,801.9085873402279,661.22,0
1,0,0.0,1061.98,0
1,0,0.0,599.52,0
2,0,2838.4963253102865,4613.76,0
1,0,0.0,118.45,0
1,0,0.0,893.64,0
2,0,2614.499039166012,4591.1,0
3,0,1910.4098337878536,1908.35,0
1,0,0.0,4922.97,0
1,0,0.0,747.15,0
1,0,0.0,1512.88,0
1,0,0.0,870.57,0
1,0,0.0,3117.26,0
2,0,1478.9067617838523,1025.77,0
1,0,0.0,1413.38,0
1,0,0.0,119.9,0
1,0,0.0,3904.12,0
2,0,602.3984090284437,4756.04,0
1,0,0.0,3269.95,0
1,0,0.0,3164.94,0
1,0,0.0,2667.02,0
1,0,0.0,2433.94,0
1,0,0.0,224.67,0
1,0,0.0,2569.03,0
2,0,1532.8872934596334,401.2,0
1,0,0.0,191.13,0
2,0,438.3284225897289,811.02,0
3,0,419.3558351010909,990.34,0
1,0,0.0,401.49,0
1,0,0.0,4926.11,0
1,0,0.0,4275.94,0
1,0,0.0,3264.03,0
1,0,0.0,4457.07,0
2,0,2792.5485266687842,507.81,0
1,0,0.0,498.73,0
1,0,0.0,1113.03,0
1,0,0.0,4722.89,0
2,0,1100.9157608327716,3165.96,0
2,0,154.58061343519125,2947.35,0
1,0,0.0,3927.97,0
1,0,0.0,4885.48,0
1,0,0.0,1751.27,0
1,0,0.0,4337.81,0
2,0,1678.409869027825,1964.18,0
2,0,1153.1780230302693,333.34,0
1,0,0.0,2914.25,0
1,0,0.0,4841.78,0
1,0,0.0,2137.47,0
1,0,0.0,1988.8,0
2,0,1371.631592010041,49.02,0
2,0,548.601725115771,824.86,0
2,0,2113.9947173065502,3814.5,0
3,0,1828.142548608651,496.81,0
2,0,399.0910673016875,1061.21,0
2,0,1449.2294901774528,3110.73,0
2,0,578.993174571169,2291.91,0
1,0,0.0,432.59,0
1,0,0.0,1939.13,0
1,0,0.0,2501.69,0
1,0,0.0,4782.4,0
2,0,2279.231429934222,1559.08,0
3,0,2131.961526325776,753.42,0
1,0,0.0,70.47,0
2,0,1854.1471173561174,2692.63,0
1,0,0.0,3546.36,0
2,0,1015.5043327332482,4982.5,0
1,0,0.0,1337.04,0
1,0,0.0,1444.45,0
1,0,0.0,1014.83,0
1,0,0.0,374.0,0
1,0,0.0,4318.97,0
1,0,0.0,1563.54,0
1,0,0.0,4791.03,0
1,0,0.0,4376.86,0
1,0,0.0,4545.86,0
2,0,1572.6196234945053,2321.84,0
1,0,0.0,1941.52,0
2,0,266.84795708417937,2318.9,0
1,0,0.0,357.95,0
2,0,213.97051198704926,55.35,0
1,0,0.0,3465.22,0
2,0,1551.2508565670478,1271.42,0
2,0,245.71960646232534,923.92,0
2,0,961.4035929046657,2283.55,0
2,0,1561.7938186745396,74.84,0
2,0,194.33415667349885,349.67,0
1,0,0.0,2229.79,0
1,0,0.0,2562.93,0
1,0,0.0,3172.97,0
1,0,0.0,4024.92,0
2,0,71.86326217198891,3923.29,0
1,0,0.0,597.94,0
2,0,574.9414527149698,1411.03,0
3,0,750.2239665815357,2096.58,0
1,0,0.0,4629.55,0
1,0,0.0,2353.28,0
1,0,0.0,1573.65,0
1,0,0.0,4687.13,0
1,0,0.0,4211.72,0
2,0,1794.6228685158342,1673.74,0
1,0,0.0,2044.2,0
1,0,0.0,533.1,0
1,0,0.0,2216.72,0
1,0,0.0,1608.24,0
1,0,0.0,920.4,0
2,0,1825.5941455318045,3502.18,0
2,0,1371.1931858057053,1563.02,0
1,0,0.0,3797.47,0
1,0,0.0,397.62,0
2,0,2306.0873454836874,3658.92,0
2,0,1478.4330002404574,1568.1,0
1,0,0.0,4674.0,0
1,0,0.0,3793.12,0
2,0,50.60763232952132,3864.69,0
3,0,102.95502367538955,3661.7,0
1,0,0.0,3543.61,0
1,0,0.0,1488.71,0
1,0,0.0,1829.41,0
1,0,0.0,1039.38,0
1,0,0.0,618.45,0
1,0,0.0,4757.92,0
1,0,0.0,3788.19,0
1,0,0.0,3101.86,0
1,0,0.0,4314.9,0
1,0,0.0,1274.04,0
2,0,600.2558754814484,425.15,0
2,0,3009.114120542789,4680.68,0
1,0,0.0,779.13,0
1,0,0.0,963.89,0
1,0,0.0,1765.25,0
1,0,0.0,3357.27,0
1,0,0.0,1650.25,0
1,0,0.0,1811.65,0
2,0,1111.0698142106103,240.36,0
3,0,1185.511475229152,2563.73,0
3,0,1371.8897863531167,2666.05,0
1,0,0.0,355.15,0
1,0,0.0,2516.9,0
1,0,0.0,801.85,0
1,0,0.0,3023.21,0
1,0,0.0,4693.85,0
2,0,109.96217554231951,4849.36,0
1,0,0.0,1082.75,0
1,0,0.0,2894.4,0
1,0,0.0,4087.07,0
1,0,0.0,3648.2,0
2,0,1513.130729993281,1508.31,0
1,0,0.0,4823.43,0
1,0,0.0,124.12,0
1,0,0.0,255.68,0
2,0,2771.0949069275853,4174.6,0
2,0,515.4313460103103,3445.67,0
1,0,0.0,1095.12,0
1,0,0.0,3388.63,0
1,0,0.0,2228.0,0
1,0,0.0,1181.82,0
1,0,0.0,525.88,0
2,0,767.7129034020464,1611.59,0
1,0,0.0,2269.94,0
1,0,0.0,3117.52,0
2,0,252.06235428956845,2761.05,0
1,0,0.0,496.83,0
2,0,1501.2159807302878,2619.87,0
1,0,0.0,171.58,0
2,0,689.627101555616,1146.86,0
3,0,492.3273710652293,541.83,0
1,0,0.0,1789.75,0
2,0,146.78829670651535,1997.34,0
2,0,68.0236723501459,2093.54,0
1,0,0.0,1100.86,0
1,0,0.0,2078.1,0
1,0,0.0,1471.92,0
1,0,0.0,296.73,0
1,0,0.0,1343.37,0
2,0,2516.8405216163383,4902.72,0
1,0,0.0,3647.04,0
2,0,239.75162522911077,3307.98,0
1,0,0.0,4922.58,0
2,0,3175.5317014950424,431.7,0
1,0,0.0,4221.61,0
1,0,0.0,1894.67,0
2,0,317.8374270755411,2344.16,0
3,0,1534.3366958070187,4748.3,0
1,0,0.0,643.22,0
1,0,0.0,38.31,0
1,0,0.0,3707.61,0
2,0,628.1088115923866,4595.89,0
1,0,0.0,4927.14,0
2,0,3123.842195790306,509.36,0
3,0,2286.1685124460973,1697.41,0
1,0,0.0,980.16,0
1,0,0.0,2121.08,0
2,0,308.89959736134324,2557.93,0
1,0,0.0,2495.23,0
2,0,997.2539067108235,1084.9,0
2,0,2102.369881823843,4058.1,0
1,0,0.0,1583.73,0
1,0,0.0,2151.17,0
1,0,0.0,3969.64,0
2,0,821.035825771324,2808.52,0
1,0,0.0,4632.83,0
1,0,0.0,1516.31,0
1,0,0.0,4334.7,0
2,0,1843.7809319439225,1727.2,0
2,0,1718.2199808086275,4157.13,0
1,0,0.0,4313.8,0
1,0,0.0,4671.99,0
2,0,984.5259846494657,3279.66,0
2,0,1099.92581133911,1724.13,0
1,0,0.0,4486.32,0
1,0,0.0,2858.8,0
1,0,0.0,3701.33,0
2,0,1549.2780286475374,1510.32,0
3,0,1639.9503590149714,4719.57,0
1,0,0.0,3519.48,0
1,0,0.0,1942.35,0
2,0,573.8666504075663,1130.78,0
1,0,0.0,2924.51,0
1,0,0.0,570.66,0
1,0,0.0,2707.46,0
1,0,0.0,4390.17,0
1,0,0.0,4400.37,0
1,0,0.0,4776.26,0
2,0,976.9952974298292,3394.58,0
1,0,0.0,4029.01,0
1,0,0.0,2237.4,0
2,0,791.7898893014483,3357.16,0
1,0,0.0,2645.09,0
1,0,0.0,2976.57,0
1,0,0.0,34.63,0
2,0,1420.7543000990706,2043.88,0
1,0,0.0,2090.41,0
1,0,0.0,456.09,0
1,0,0.0,1448.05,0
1,0,0.0,4904.82,0
1,0,0.0,25.0,0
1,0,0.0,4151.65,0
2,0,97.96257346558394,4013.11,0
1,0,0.0,1132.8,0
1,0,0.0,1015.84,0
1,0,0.0,2236.78,0
1,0,0.0,4356.22,0
2,0,20.237396077558913,4384.84,0
1,0,0.0,4293.77,0
1,0,0.0,1453.51,0
1,0,0.0,873.09,0
1,0,0.0,2899.63,0
1,0,0.0,4402.25,0
1,0,0.0,263.02,0
2,0,1085.118995341064,1797.61,0
2,0,2027.105436034347,4664.37,0
1,0,0.0,4668.93,0
2,0,2737.026502210017,798.19,0
2,0,1225.246346168802,2530.95,0
1,0,0.0,4032.21,0
2,0,357.3859093473049,3526.79,0
3,0,1102.885149233591,1920.07,0
1,0,0.0,4128.37,0
1,0,0.0,3481.38,0
1,0,0.0,980.82,0
1,0,0.0,4980.99,0
1,0,0.0,3233.81,0
1,0,0.0,3617.61,0
1,0,0.0,325.97,0
1,0,0.0,356.57,0
2,0,1646.5193531963114,2685.1,0
2,0,583.4125919535849,3510.17,0
2,0,664.2561102466425,4449.57,0
3,0,629.735423517951,4706.4,0
1,0,0.0,2026.61,0
1,0,0.0,4286.64,0
1,0,0.0,107.84,0
1,0,0.0,4843.59,0
2,0,1498.7764623351943,2724.0,0
1,0,0.0,3348.99,0
1,0,0.0,2032.15,0
2,0,1237.394440669587,282.21,0
2,0,65.7892149215964,375.25,0
1,0,0.0,3677.27,0
2,0,970.74447348414,2304.43,0
1,0,0.0,4405.5,0
1,0,0.0,4742.52,0
1,0,0.0,110.56,0
1,0,0.0,975.89,0
1,0,0.0,3591.67,0
1,0,0.0,657.78,0
1,0,0.0,2728.36,0
2,0,394.0140406127682,2171.14,0
2,0,178.55860438522697,2423.66,0
1,0,0.0,4535.03,0
1,0,0.0,1817.84,0
2,0,437.1263410617117,1199.65,0
1,0,0.0,2054.19,0
1,0,0.0,2640.36,0
1,0,0.0,4824.8,0
1,0,0.0,782.99,0
1,0,0.0,2382.47,0
1,0,0.0,4265.49,0
1,0,0.0,1292.38,0
1,0,0.0,3789.87,0
2,0,837.7094036717027,2605.17,0
1,0,0.0,4811.16,0
1,0,0.0,2222.56,0
1,0,0.0,351.7,0
2,0,2761.633818195309,4257.24,0
3,0,2231.243015204753,4174.07,0
4,0,2016.2363592326337,4655.38,0
1,0,0.0,974.5,0
1,0,0.0,358.67,0
1,0,0.0,3067.6,0
1,0,0.0,4158.39,0
1,0,0.0,1672.87,0
2,0,1748.738709484639,4145.96,0
1,0,0.0,4585.83,0
2,0,2645.5905243347847,844.4,0
1,0,0.0,1862.34,0
1,0,0.0,3621.88,0
2,0,954.2547433468696,2272.36,0
1,0,0.0,3213.24,0
1,0,0.0,2650.1,0
1,0,0.0,3107.65,0
2,0,1109.3727579357626,4676.54,0
3,0,1854.9340462758596,980.69,0
1,0,0.0,3293.75,0
2,0,268.32581025685903,3673.22,0
1,0,0.0,1796.33,0
1,0,0.0,2058.44,0
2,0,1617.117853234575,4345.39,0
1,0,0.0,2048.07,0
2,0,437.3596862995033,2666.59,0
1,0,0.0,4506.31,0
1,0,0.0,527.67,0
2,0,755.5789510368853,1596.22,0
1,0,0.0,4373.04,0
1,0,0.0,4769.98,0
1,0,0.0,2590.28,0
1,0,0.0,1729.16,0
1,0,0.0,3162.45,0
2,0,925.2704363860329,1853.92,0
1,0,0.0,4262.77,0
1,0,0.0,1719.46,0
1,0,0.0,945.97,0
2,0,931.2384176192476,2262.94,0
1,0,0.0,876.63,0
2,0,2234.881692618202,4037.23,0
2,0,1658.7805847820862,1691.36,0
1,0,0.0,2648.19,0
1,0,0.0,2758.98,0
2,0,457.10210763023184,2112.54,0
1,0,0.0,644.28,0
1,0,0.0,746.95,0
1,0,0.0,963.66,0
1,0,0.0,880.66,0
1,0,0.0,638.5,0
1,0,0.0,1314.36,0
1,0,0.0,4259.64,0
1,0,0.0,476.0,0
1,0,0.0,77.21,0
1,0,0.0,2279.99,0
1,0,0.0,2427.34,0
1,0,0.0,2981.5,0
1,0,0.0,4368.94,0
1,0,0.0,1505.74,0
1,0,0.0,4148.1,0
1,0,0.0,4646.25,0
1,0,0.0,1522.5,0
1,0,0.0,4546.29,0
1,0,0.0,2197.25,0
1,0,0.0,2626.39,0
1,0,0.0,2310.87,0
1,0,0.0,4219.13,0
2,0,195.7625123714953,4495.98,0
2,0,2048.3327816055667,1599.2,0
3,0,1459.9712863272343,3365.47,0
3,0,926.1862085455601,1998.93,0
1,0,0.0,2512.56,0
2,0,158.582837816707,2736.83,0
1,0,0.0,4810.94,0
2,0,1162.7522488475347,3166.56,0
3,0,827.2764573788698,3830.1,0
1,0,0.0,641.28,0
1,0,0.0,3245.75,0
1,0,0.0,1462.88,0
1,0,0.0,3822.19,0
2,0,1107.5413513724895,2255.89,0
1,0,0.0,4629.02,0
1,0,0.0,269.46,0
2,0,2206.5762081673047,3390.03,0
1,0,0.0,571.71,0
1,0,0.0,3915.96,0
1,0,0.0,3345.79,0
1,0,0.0,3875.23,0
1,0,0.0,4630.77,0
1,0,0.0,36.46,0
2,0,3249.9829744861745,4632.63,0
1,0,0.0,796.04,0
1,0,0.0,89.87,0
1,0,0.0,2734.82,0
2,0,418.69913834399046,2142.69,0
2,0,1441.7129450934399,4181.58,0
3,0,1020.841825863994,3254.6,0
1,0,0.0,4592.2,0
1,0,0.0,741.42,0
2,0,1494.0459179690565,2854.32,0
1,0,0.0,2567.3,0
2,0,1116.4296836120043,4146.17,0
1,0,0.0,187.46,0
1,0,0.0,2481.23,0
1,0,0.0,1435.23,0
1,0,0.0,3203.76,0
2,0,2094.612920434227,241.53,0
1,0,0.0,2610.04,0
2,0,1233.0315918296662,4353.81,0
1,0,0.0,1231.41,0
1,0,0.0,1835.41,0
2,0,1191.6163476555698,150.21,0
1,0,0.0,1411.01,0
2,0,1785.9042419038037,3936.66,0
1,0,0.0,726.65,0
1,0,0.0,2084.77,0
1,0,0.0,1884.03,0
1,0,0.0,604.71,0
1,0,0.0,920.64,0
1,0,0.0,900.95,0
2,0,2806.4290327834765,4869.84,0
1,0,0.0,3624.52,0
1,0,0.0,1352.26,0
1,0,0.0,2428.08,0
1,0,0.0,1552.65,0
1,0,0.0,648.83,0
2,0,79.06160920446791,537.02,0
2,0,770.003929373091,1625.97,0
1,0,0.0,3905.21,0
1,0,0.0,4740.12,0
1,0,0.0,3805.86,0
2,0,439.44565130400355,4427.33,0
1,0,0.0,4054.49,0
2,0,2767.2553171057416,141.0,0
1,0,0.0,4130.7,0
1,0,0.0,4100.27,0
1,0,0.0,405.47,0
2,0,653.7060770713395,1329.95,0
1,0,0.0,1050.98,0
1,0,0.0,1381.39,0
1,0,0.0,3065.32,0
2,0,1092.776961781314,4610.74,0
1,0,0.0,314.02,0
2,0,352.86042594771095,813.04,0
2,0,519.2638647643412,78.69,0
1,0,0.0,2967.99,0
2,0,181.95978800273454,3225.32,0
1,0,0.0,2689.08,0
2,0,1313.8821811905357,830.97,0
1,0,0.0,2445.06,0
1,0,0.0,3525.89,0
1,0,0.0,1153.42,0
1,0,0.0,2195.62,0
2,0,1545.6222865888033,4381.46,0
1,0,0.0,4455.35,0
1,0,0.0,3519.82,0
1,0,0.0,130.32,0
2,0,1076.8317038655578,1653.19,0
1,0,0.0,56.11,0
1,0,0.0,2254.82,0
1,0,0.0,3184.97,0
1,0,0.0,4065.44,0
1,0,0.0,3685.47,0
1,0,0.0,2334.13,0
1,0,0.0,396.85,0
2,0,1168.6000219279479,2049.5,0
1,0,0.0,1635.85,0
2,0,407.2793638278277,2211.83,0
3,0,498.38039701951897,2628.35,0
1,0,0.0,869.27,0
1,0,0.0,4329.86,0
2,0,419.2931080401873,4922.83,0
1,0,0.0,127.1,0
1,0,0.0,511.5,0
1,0,0.0,2662.52,0
1,0,0.0,1912.36,0
2,0,1472.4933032784904,3994.78,0
1,0,0.0,3138.74,0
2,0,669.9766041064418,2191.25,0
1,0,0.0,3144.72,0
1,0,0.0,3843.37,0
2,0,2253.379606014042,656.61,0
3,0,1655.0723667562092,1474.61,0
1,0,0.0,3015.07,0
1,0,0.0,4084.2,0
1,0,0.0,884.73,0
1,0,0.0,932.74,0
1,0,0.0,2057.41,0
1,0,0.0,495.43,0
1,0,0.0,4001.07,0
1,0,0.0,3617.47,0
2,0,515.9616760961999,2887.79,0
3,0,1079.898774330261,1492.17,0
3,0,877.6324208345998,1268.08,0
2,0,402.4639666479472,698.91,0
1,0,0.0,1683.96,0
1,0,0.0,1861.38,0
2,0,368.3602065913201,1340.44,0
2,0,316.53635059815804,892.79,0
1,0,0.0,490.64,0
2,0,1858.3331895007416,3118.72,0
1,0,0.0,1587.91,0
1,0,0.0,3300.79,0
2,0,1661.7504332630697,950.72,0
1,0,0.0,530.08,0
1,0,0.0,611.71,0
2,0,2264.7145277164627,3814.5,0
1,0,0.0,1018.19,0
1,0,0.0,1757.09,0
2,0,1091.2566822017632,213.82,0
2,0,3120.3703014946796,4626.69,0
1,0,0.0,2651.17,0
1,0,0.0,4358.19,0
1,0,0.0,2982.81,0
1,0,0.0,1605.46,0
2,0,326.315637381968,2066.94,0
1,0,0.0,3092.55,0
1,0,0.0,3075.89,0
1,0,0.0,1047.76,0
2,0,236.33629947597979,713.53,0
1,0,0.0,1441.41,0
1,0,0.0,3640.48,0
1,0,0.0,2789.29,0
1,0,0.0,3922.22,0
1,0,0.0,4780.23,0
2,0,1727.582074591537,2337.06,0
1,0,0.0,3314.77,0
1,0,0.0,3842.64,0
1,0,0.0,4836.81,0
1,0,0.0,548.83,0
1,0,0.0,2938.54,0
1,0,0.0,1448.09,0
1,0,0.0,149.49,0
1,0,0.0,365.38,0
1,0,0.0,2418.84,0
1,0,0.0,4789.91,0
2,0,1525.7243017662136,2632.21,0
1,0,0.0,315.07,0
1,0,0.0,3184.72,0
1,0,0.0,1564.01,0
2,0,569.7795732123082,758.22,0
3,0,517.8262714785078,1724.55,0
1,0,0.0,2977.03,0
1,0,0.0,833.02,0
1,0,0.0,1696.87,0
1,0,0.0,1441.76,0
2,0,1689.9922781036603,3831.77,0
3,0,1530.4207233415696,980.73,0
1,0,0.0,4304.33,0
1,0,0.0,3157.55,0
1,0,0.0,3785.7,0
1,0,0.0,451.38,0
2,0,1597.127944530431,2710.06,0
3,0,1472.801894394943,3218.16,0
1,0,0.0,4126.63,0
1,0,0.0,150.07,0
1,0,0.0,1754.08,0
2,0,1996.1624432896238,4577.08,0
1,0,0.0,3107.43,0
1,0,0.0,111.38,0
1,0,0.0,4489.21,0
1,0,0.0,4336.51,0
1,0,0.0,460.03,0
1,0,0.0,4093.66,0
1,0,0.0,3095.1,0
1,0,0.0,1044.36,0
1,0,0.0,411.89,0
1,0,0.0,2748.95,0
1,0,0.0,869.03,0
2,0,228.5156984760566,1192.2,0
2,0,484.2762212312307,1877.07,0
3,0,861.423539516615,165.56,0
1,0,0.0,4037.0,0
1,0,0.0,2821.94,0
2,0,794.0455599334334,3944.89,0
1,0,0.0,1893.78,0
2,0,1224.093762115468,3624.91,0
2,0,427.6793944650595,4229.74,0
3,0,1526.2417283313937,1336.21,0
1,0,0.0,857.43,0
1,0,0.0,1455.27,0
1,0,0.0,1242.9,0
1,0,0.0,2546.45,0
1,0,0.0,3511.4,0
2,0,509.0673849796311,4231.33,0
1,0,0.0,344.77,0
1,0,0.0,3839.3,0
1,0,0.0,442.03,0
2,0,526.7733387805423,1187.0,0
3,0,374.89278525110797,887.99,0
4,0,1999.2831190433403,4790.43,0
1,0,0.0,3771.26,0
2,0,306.3540129490717,3338.01,0
1,0,0.0,3761.44,0
2,0,303.96399202866144,4191.31,0
1,0,0.0,2051.75,0
1,0,0.0,1532.99,0
2,0,1954.5916356236664,4297.2,0
1,0,0.0,3214.2,0
1,0,0.0,1169.27,0
1,0,0.0,1794.2,0
2,0,1125.4170108008852,202.62,0
1,0,0.0,2138.47,0
1,0,0.0,2507.4,0
1,0,0.0,2429.34,0
2,0,1044.7078427962529,951.9,0
3,0,1301.5906342753597,3546.77,0
1,0,0.0,4381.44,0
1,0,0.0,93.23,0
2,0,371.71189273414427,618.91,0
1,0,0.0,4121.67,0
2,0,329.9148108982076,3655.1,0
2,0,278.76977741498433,3260.86,0
1,0,0.0,1192.72,0
1,0,0.0,3519.07,0
1,0,0.0,3956.98,0
2,0,2452.861500054579,488.11,0
1,0,0.0,292.67,0
1,0,0.0,3880.62,0
2,0,1771.380268618232,1375.51,0
2,0,628.4270096439202,2264.24,0
1,0,0.0,2466.66,0
1,0,0.0,2816.76,0
1,0,0.0,4629.39,0
1,0,0.0,3708.63,0
1,0,0.0,441.49,0
2,0,3169.0758165828092,4923.24,0
1,0,0.0,4490.06,0
2,0,2182.9941970147333,1402.84,0
1,0,0.0,4188.14,0
1,0,0.0,3443.5,0
1,0,0.0,1541.08,0
1,0,0.0,2411.94,0
1,0,0.0,3467.27,0
1,0,0.0,15.06,0
1,0,0.0,764.4,0
1,0,0.0,4027.96,0
1,0,0.0,85.85,0
1,0,0.0,184.49,0
2,0,3046.640277420359,4493.09,0
1,0,0.0,1321.77,0
2,0,931.3939811111086,2638.96,0
1,0,0.0,2520.48,0
1,0,0.0,4817.81,0
1,0,0.0,1122.01,0
2,0,1169.9293826765784,2776.54,0
1,0,0.0,42.68,0
1,0,0.0,1957.82,0
1,0,0.0,4856.14,0
1,0,0.0,1015.72,0
1,0,0.0,809.68,0
1,0,0.0,3662.44,0
1,0,0.0,1664.8,0
2,0,53.308780233653884,1740.19,0
1,0,0.0,350.82,0
2,0,1444.1524634885334,2393.16,0
1,0,0.0,4718.66,0
1,0,0.0,1298.73,0
1,0,0.0,2288.27,0
1,0,0.0,54.09,0
1,0,0.0,565.59,0
2,0,1415.74798408827,2567.76,0
1,0,0.0,4378.78,0
1,0,0.0,1929.03,0
2,0,1270.7910939450276,131.86,0
1,0,0.0,1988.08,0
2,0,357.9091683653828,1481.92,0
1,0,0.0,851.86,0
2,0,2790.165576816186,4797.75,0
1,0,0.0,3461.05,0
1,0,0.0,3421.44,0
1,0,0.0,645.75,0
1,0,0.0,4956.68,0
2,0,997.5084651520511,3545.99,0
1,0,0.0,1542.69,0
1,0,0.0,2817.17,0
2,0,785.0370195411169,1706.96,0
1,0,0.0,1402.4,0
1,0,0.0,3333.31,0
1,0,0.0,3244.02,0
1,0,0.0,1199.56,0
2,0,140.05664014961943,1001.49,0
1,0,0.0,3750.44,0
1,0,0.0,4830.22,0
2,0,1323.1169957528323,2959.05,0
1,0,0.0,4311.32,0
1,0,0.0,1937.89,0
2,0,665.3026282827988,2878.77,0
1,0,0.0,4114.52,0
1,0,0.0,1532.1,0
1,0,0.0,2660.66,0
2,0,377.59502115361636,3194.66,0
1,0,0.0,4702.12,0
2,0,1311.2658861001455,2847.71,0
3,0,1025.9925303009438,3014.09,0
1,0,0.0,4381.87,0
1,0,0.0,4461.94,0
2,0,1018.0145618064603,3022.25,0
1,0,0.0,1506.08,0
1,0,0.0,4471.41,0
1,0,0.0,4768.34,0
1,0,0.0,2789.99,0
1,0,0.0,2573.73,0
1,0,0.0,2619.59,0
1,0,0.0,3555.46,0
1,0,0.0,2091.8,0
1,0,0.0,3828.11,0
1,0,0.0,4545.97,0
2,0,1913.409736687362,1840.0,0
1,0,0.0,1246.86,0
1,0,0.0,2174.0,0
1,0,0.0,2187.26,0
2,0,1440.9846251088175,4225.12,0
1,0,0.0,2469.98,0
1,0,0.0,1095.7,0
1,0,0.0,271.98,0
1,0,0.0,4257.12,0
1,0,0.0,884.3,0
1,0,0.0,1870.53,0
1,0,0.0,2635.44,0
1,0,0.0,3410.82,0
1,0,0.0,2579.19,0
1,0,0.0,753.02,0
2,0,1765.2213685540974,3249.42,0
1,0,0.0,4389.72,0
1,0,0.0,2321.91,0
2,0,1044.1492284391154,3798.56,0
1,0,0.0,3798.23,0
2,0,1383.7160469005194,1841.36,0
1,0,0.0,91.0,0
1,0,0.0,1097.21,0
1,0,0.0,2853.99,0
2,0,1180.2319284784662,1184.89,0
1,0,0.0,2478.23,0
1,0,0.0,4229.73,0
1,0,0.0,4178.64,0
2,0,2758.939741358988,276.91,0
1,0,0.0,1712.25,0
1,0,0.0,1740.1,0
1,0,0.0,2522.92,0
1,0,0.0,1014.58,0
2,0,1633.2116035743807,3324.29,0
